,Portfolio,Annualized Return,Annualized Volatility,Sharpe Ratio
0,9532,0.21785750042339772,0.188367376867171,1.0609984793934306
0,9531,0.21384958281762326,0.1846489385377051,1.060659131694012
0,9530,0.25727041077008095,0.20117797244071647,1.189346964119492
0,9529,0.23516108962843443,0.19069697622779044,1.1387757369001605
0,9528,0.2019731383270711,0.17204967338453,1.0693024561336553
0,9527,0.21665450476413087,0.20563863085429102,0.9660368965639103
0,9526,0.2145910732110093,0.17307979738728257,1.135840671058321
0,9525,0.18495606533196615,0.16834423731958661,0.9917539678831707
0,9524,0.18574329973789522,0.19116559831731106,0.8774763933177049
0,9523,0.188560902366028,0.1900680293763512,0.8973676579152752
0,9522,0.20802910464783825,0.17079948433797126,1.1125859389119477
0,9521,0.18618415033571126,0.1926139532066504,0.8731670137898627
0,9520,0.1729000810590763,,
0,9519,0.21475966702163862,0.16998596276710448,1.1575053834957916
0,9518,0.20133202092788532,,
0,9517,0.2194123822770003,0.2052602647301299,0.981253641769445
0,9516,0.21275796822321053,0.1785807361327985,1.090587778059007
0,9515,0.2757013826823392,0.20410052262373093,1.2626199059638077
0,9514,0.27166392430694003,0.2244371042468025,1.1302227640042897
0,9513,0.290920093184101,0.20435585772112122,1.3355139227599118
0,9512,0.2060471327070199,0.1541014666144527,1.2202812655735202
0,9511,0.1928137163576577,0.1774502927288987,0.985141887732645
0,9510,0.20585155604858973,0.21430697354054484,0.8765536321339072
0,9509,0.22871638643835637,0.19365184880743244,1.0881196731970937
0,9508,0.19588942834257816,0.20364726617669374,0.8735173895643319
0,9507,0.18958054505595506,0.16927347736615084,1.0136292331539565
0,9506,0.20648951528854464,0.19531741437061192,0.9650420362973297
0,9505,0.2189547663178239,0.18362723644645626,1.094362525988459
0,9504,0.18300705354361543,0.19437717477647545,0.8489013884133554
0,9503,0.19680872759863685,0.18102402405273632,0.9877624173603936
0,9502,0.2441897550284065,0.2151005055990984,1.051553804573459
0,9501,0.33780069024105325,0.26251431197908415,1.2182219240927838
0,9500,0.17491924899309147,,
0,9499,0.23229972970976145,0.17325947659439483,1.2368716212357203
0,9498,0.2164834228502326,0.17938965715512456,1.1064373832801129
0,9497,0.22809984047322462,0.18565497511517062,1.1316682482809293
0,9496,0.23033948452942163,0.17155031419638778,1.2377679721783497
0,9495,0.224598908111933,0.21781029002788682,0.9485268491469416
0,9494,0.19295916342800523,,
0,9493,0.19664875699440984,0.17153932098633803,1.041444934999119
0,9492,0.21645096767316438,0.1926692343956231,1.0300085963162608
0,9491,0.20110861313435374,0.16935347959294544,1.081221440353454
0,9490,0.22815909732830778,0.1912990534978858,1.0985893211992834
0,9489,0.2606236781469603,0.20040557545349783,1.2106633141215115
0,9488,0.19452747879101487,0.16562421528511997,1.0658313368436196
0,9487,0.1850458813552571,0.17794539940045667,0.9387479638028136
0,9486,0.18019595130353339,0.19201609178132625,0.8446997842672845
0,9485,0.18093485857336344,0.17412182570632823,0.9357520684866205
0,9484,0.21768749670663884,0.18144596530290466,1.1005342354859304
0,9483,0.17430164400621556,0.17325616643920433,0.9021418816920544
0,9482,0.2431698805460205,0.19532962990116162,1.1527686847098328
0,9481,0.2983898853302397,0.24830650127660003,1.1292087959384538
0,9480,0.20397396832592865,0.17624098531342913,1.055225423275921
0,9479,0.23308317538030343,0.20803488618683255,1.0338803232604985
0,9478,0.20250725025832378,0.19119008707294044,0.9650461123956333
0,9477,0.20308362327487545,0.1766952644903735,1.0474735913760662
0,9476,0.1781490223201008,,
0,9475,0.3158942086413455,0.20541519118488658,1.4502053471460248
0,9474,0.21796128501367024,0.19992728136396903,1.0001700800884663
0,9473,0.20329749387576468,0.19481416429014986,0.9511500077570779
0,9472,0.2482940373439073,0.20154154760000215,1.142662840919382
0,9471,0.19740615291946012,0.1800009115888808,0.9966958019036088
0,9470,0.22218437106000233,0.19458073268870982,1.0493555463513256
0,9469,0.1975423583144941,0.1689727971642632,1.0625518505203886
0,9468,0.2691916272318483,0.2242592817503524,1.120094674660901
0,9467,0.20935641485366127,0.19100674205060417,1.001830683039264
0,9466,0.20244390785961314,0.1813946986883576,1.0168098031161
0,9465,0.222363512555024,0.17482604349759126,1.1689534835113953
0,9464,0.2518096159058338,0.19517472992883889,1.197950246894571
0,9463,0.37308789323651903,0.19755774215220098,1.7973878895768853
0,9462,0.2096662989782918,0.17327204461738158,1.1061582345930547
0,9461,0.1951145903023833,0.17129011125110413,1.0340035919688366
0,9460,0.22642996468577975,0.17881987899648905,1.1655860962184863
0,9459,0.20193304726069913,0.18348455806482936,1.0024442885036207
0,9458,0.24409446085043437,0.19992628700772416,1.1308891103534535
0,9457,0.1641566888682824,,
0,9456,0.3110404365924685,0.21333278233191824,1.3736305943665772
0,9455,0.21001760488296975,0.18290374439420898,1.0498287255897718
0,9454,0.2275189961154103,0.19084265115460664,1.0978625315033665
0,9453,0.189671323297531,0.1618287965217819,1.0608206140519887
0,9452,0.1875690523914914,0.17847242191174098,0.9501134717348516
0,9451,0.193586645735614,0.18298290208774717,0.9595795220878812
0,9450,0.16641520960649217,0.164690633040542,0.9011757794989878
0,9449,0.24642545463977122,0.2205762864906506,1.0355848231648115
0,9448,0.20943683787213768,0.157002343940752,1.219324712402894
0,9447,0.1649338229087161,,
0,9446,0.24152885815265815,0.1776103372301346,1.2585351823471043
0,9445,0.19177770320749993,0.16750596977345564,1.0374418502368992
0,9444,0.2712849780727896,0.2047318732592221,1.2371545965981163
0,9443,0.2106316082952583,0.18510026072801172,1.0406879360278871
0,9442,0.24292223623959328,0.1842822026686099,1.2205315162423218
0,9441,0.18670805948039296,0.19380459283004225,0.8705059927467365
0,9440,0.2438847448234109,0.20762118860814882,1.0879657627321053
0,9439,0.211551089082895,0.19343622695876936,1.0005937984106261
0,9438,0.20790941524306195,0.17636999854372032,1.076767119187708
0,9437,0.2253784342475493,0.2185545991376672,0.9488632820621723
0,9436,0.25035710479480544,0.17520358061468624,1.3262120784267144
0,9435,0.2253636748500575,0.1853567710555304,1.1187272721099255
0,9434,0.18718103125365826,0.17660540607068367,0.9579606594032919
0,9433,0.2036018830042355,0.16609137175865366,1.117468541797177
0,9432,0.2183568702453175,0.18430214594015723,1.0871108918632626
0,9431,0.1724408795097711,0.17437391088318024,0.8856879949962065
0,9430,0.27161738511175226,0.2168478928139728,1.1695635213265498
0,9429,0.17790017821135223,0.16377362999127526,0.9763487456428158
0,9428,0.2690063293027943,0.21042863864414924,1.1928334989006177
0,9427,0.22038470456940715,0.1782732115466782,1.1352502308874137
0,9426,0.15944265251999346,,
0,9425,0.22336936973541868,0.1885607306791738,1.0891417793922527
0,9424,0.2449127592781012,0.21335156363036506,1.0635626728812315
0,9423,0.20885793459004412,0.17734826002511347,1.0761759634011498
0,9422,0.27077035639270197,0.2049535912599233,1.2333053294593759
0,9421,0.18095888663030352,0.17953337953096937,0.9076801598456695
0,9420,0.24309082612558558,0.19779981456224957,1.1379728875061572
0,9419,0.21470442272363952,0.1837988035800657,1.0702160127933147
0,9418,0.18138965476833854,,
0,9417,0.24575889766387415,0.1988010397031934,1.1456625076202536
0,9416,0.19222642356433536,0.16650703059288338,1.0463607629297422
0,9415,0.19191027175210038,0.17047607923747737,1.0201447178394987
0,9414,0.2247364121977673,0.18052345454466284,1.145205273847777
0,9413,0.21459605333810838,0.19369187098517923,1.0149938267318992
0,9412,0.14033081608789602,,
0,9411,0.26002808934435456,0.21413662692820645,1.1302507787493041
0,9410,0.24866262561551009,0.1935709997867432,1.1916176796608515
0,9409,0.22794695909864843,0.21235068540272692,0.9886803930040547
0,9408,0.23678633157953122,0.18913318377079374,1.1567844796853495
0,9407,0.1730337326330075,,
0,9406,0.22094622714193823,0.19607250025763237,1.0350570675401907
0,9405,0.19602221259340777,0.18398267722251144,0.967603120472614
0,9404,0.2919584715388917,0.2118750514990315,1.2930190204113956
0,9403,0.21050715234805661,0.19418683139651952,0.9913501907601908
0,9402,0.24893114069270075,0.18634212423208488,1.2392857580880707
0,9401,0.22384674797850532,0.1786432043678214,1.1522786366654763
0,9400,0.21035387163912153,0.1762247968657667,1.0915255688201508
0,9399,0.1895164834547273,0.19627943524378977,0.8738382767491382
0,9398,0.2243140694932619,0.1737982698833239,1.1870893170096968
0,9397,0.23462771593118048,0.19363411699447966,1.1187476633436264
0,9396,0.2101159629876491,0.1723680276138511,1.1145684361953627
0,9395,0.2886095710444478,0.2203011418266239,1.2283620901856986
0,9394,0.2340737718467503,0.17925121425394003,1.2054243132804938
0,9393,0.2596354362962015,0.2034773622478618,1.1875298245799857
0,9392,0.15541467264835546,,
0,9391,0.21244967044246227,0.20555141391993192,0.9459904300060223
0,9390,0.23680974142152253,0.18205276482191116,1.2019028748921667
0,9389,0.1615819979599896,,
0,9388,0.21011947574149104,0.17454631445003263,1.1006790738998335
0,9387,0.1956500378884489,,
0,9386,0.20885761890361096,0.18234154920712123,1.0467039450609052
0,9385,0.18605811295811478,0.16268134693087843,1.0330509067491362
0,9384,0.2436292919725389,0.18294984696701724,1.23328494509873
0,9383,0.22589150007116776,0.17334934512208697,1.1992632560841425
0,9382,0.18105656324983707,0.18491227726571355,0.881804959956929
0,9381,0.2220941414359511,0.17226922412878223,1.1847394243987408
0,9380,0.22125894477909994,0.16896615846389185,1.2029565365453727
0,9379,0.2213512057677037,0.18349927321447385,1.108185347034192
0,9378,0.19256827169521387,0.17851396902675837,0.977896982779241
0,9377,0.18598206892650368,,
0,9376,0.2790843583619321,0.21212334515620063,1.2308138841091638
0,9375,0.15778539554479418,0.15902337737019367,0.8790241903829334
0,9374,0.19959616662301233,0.16170998795470357,1.1229743377006438
0,9373,0.23257095307218087,0.1758252204795943,1.2203650448263381
0,9372,0.21791197436007922,0.18855921953429955,1.0602079010181444
0,9371,0.22648848008212255,0.21337266550457148,0.9771096011248719
0,9370,0.23466428862307503,0.18373433742688433,1.1792258957000616
0,9369,0.19354286735783535,0.16858908075856366,1.041246957204958
0,9368,0.34152076395185677,0.19911136316784034,1.6248232085034036
0,9367,0.19362197886514357,0.1631024299013522,1.076758813289069
0,9366,0.21438368131037286,0.18474095321040518,1.0630219120213564
0,9365,0.22839397076578666,0.21181905595781877,0.9932721577594232
0,9364,0.1983306863469269,0.18028414138748247,1.0002581755615676
0,9363,0.20443505416144844,0.1719754069083947,1.08407973856841
0,9362,0.22739667118615614,0.19250777688746118,1.0877309715574146
0,9361,0.2164140266077903,0.18785963090623475,1.0561823508895507
0,9360,0.21450064896831098,0.16213740959937892,1.2119389933133833
0,9359,0.27369510666572594,0.20768794672349558,1.2311504384322527
0,9358,0.20060673626802514,0.1576311707937163,1.1584430626794815
0,9357,0.34477408988383235,0.1822979218249408,1.79252778425873
0,9356,0.20399851281321088,0.19236053417721904,0.9669265767470425
0,9355,0.17876488202435262,0.15768935739738396,1.0195036918009515
0,9354,0.21401006813158507,0.187865808535391,1.0433514733718021
0,9353,0.32856358522300144,0.18429636257324963,1.6851313877644556
0,9352,0.32896172757308945,0.20727086193989638,1.5002674503436038
0,9351,0.25881506782336616,0.22644808376514286,1.063444935454273
0,9350,0.23105971036298656,0.20920451999098297,1.0184278541026253
0,9349,0.21951369869557796,,
0,9348,0.261772441528049,0.23207240831477915,1.0504154427414747
0,9347,0.26651519548444624,0.20055393428701204,1.2391439558039137
0,9346,0.2293968407868407,0.1765377248431299,1.1974598685617273
0,9345,0.270076506478185,0.21823017415389265,1.1550946492872447
0,9344,0.20477764403607887,0.20375115123228585,0.9166949139008478
0,9343,0.21119421399435026,0.18063523779001123,1.069526723345856
0,9342,0.20349800199237267,0.1805780180743833,1.0272457521156464
0,9341,0.19806283814613312,0.16542525699068353,1.0884845604699527
0,9340,0.217623395799682,0.19679194158922392,1.0143880597324884
0,9339,0.23735436031586732,0.19997628534742756,1.096901864812487
0,9338,0.2767815052457137,0.22649759049367615,1.14253535625554
0,9337,0.252430404272703,0.19021144863112474,1.2324726295909332
0,9336,0.17734874005374532,0.1753870489475749,0.9085547707765834
0,9335,0.16973577389524058,,
0,9334,0.23892294775650297,0.20584451170082554,1.073251581648154
0,9333,0.1979330354636684,0.17592626558124902,1.0227752795705705
0,9332,0.16411960877426202,,
0,9331,0.22983233056670926,0.19710461771184667,1.0747202831969846
0,9330,0.22330585526988497,0.17740442631941644,1.1572758331307476
0,9329,0.20817587444323377,0.19132756607575274,0.9939805243115727
0,9328,0.31145659085897587,0.21742998678637215,1.3496601604786962
0,9327,0.20914375517305467,0.19299544631694177,0.9904055189942348
0,9326,0.2398660410340724,0.19258052953987811,1.152068911453118
0,9325,0.207909265818368,0.1810350647833084,1.0490192385971284
0,9324,0.18319458323708152,0.15568872580341458,1.0610568131032803
0,9323,0.15351701085304514,,
0,9322,0.1936250886817134,0.17677245853291296,0.9935093404214553
0,9321,0.17319489003025393,0.17146735018816361,0.9050987832957544
0,9320,0.2901385331488748,0.2315930642498853,1.17507203434746
0,9319,0.224832990857639,0.1980839999932796,1.0441680845734953
0,9318,0.24935733891888948,0.18833129637725715,1.2284593339996153
0,9317,0.1690672459665187,0.17435375740017567,0.8664410117631712
0,9316,0.2514237639168377,0.22246222223705794,1.0492737219360284
0,9315,0.2371024544810663,0.1983560908882591,1.1045915126674601
0,9314,0.20371665515481813,0.18631319925609116,0.9967981651130736
0,9313,0.24995702997083563,0.19008847195470577,1.2202582701917153
0,9312,0.16726394556678464,,
0,9311,0.22061613572220604,0.16242676622873214,1.2474307063213863
0,9310,0.26124437860272126,0.19208544299461305,1.2663342667228716
0,9309,0.2492161678382167,0.1934901083631114,1.1949766827578963
0,9308,0.19289395436658516,0.18164175689335724,0.9628510390882548
0,9307,0.1890685375575815,0.18445776357432203,0.9274130524121544
0,9306,0.20442217306247862,0.18215979005153102,1.0233991431903926
0,9305,0.29115150442567106,0.189430480397433,1.4419617363192443
0,9304,0.23459098386652785,0.18816500427460203,1.1510694281410685
0,9303,0.2304842720643093,0.17785758416859365,1.194687721963504
0,9302,0.21905208769395124,0.19960919559073315,1.0072285853311915
0,9301,0.20656616996035576,0.17398328758551942,1.0838177193753067
0,9300,0.18238129663024238,0.19134068149164477,0.8591027028270536
0,9299,0.19769111900750483,0.17806151578910334,1.009151911412074
0,9298,0.19614139111988585,0.16210574952885096,1.0989208688627108
0,9297,0.1750843563130054,0.18888277861910666,0.8316499654517225
0,9296,0.19662884798496863,0.15890817776346824,1.124101040607578
0,9295,0.28852247823958593,0.2105106589308373,1.2850773429409355
0,9294,0.21457651464303473,0.18685995911263772,1.0519991312025279
0,9293,0.20966852137399808,0.16648711310472727,1.1512513959770008
0,9292,0.2197874960881211,0.16913835179422446,1.1930321771943122
0,9291,0.20704709944565114,0.1616528306769318,1.169463588444471
0,9290,0.20984266160694126,0.18105219219422655,1.0595986675551494
0,9289,0.23087658042548145,0.17934738295504982,1.1869511387229728
0,9288,0.3539866929227918,0.21555675109148265,1.5586925077572655
0,9287,0.248564917987788,0.21250939149192455,1.0849634285294614
0,9286,0.2143943221962794,,
0,9285,0.23683487313137094,0.19815547922194182,1.1043594352809565
0,9284,0.2224976573179412,0.17765916308929697,1.151067323305775
0,9283,0.17825845483976108,,
0,9282,0.21615264552766472,0.1893483697000607,1.0464977641030158
0,9281,0.17854574815261287,,
0,9280,0.23542723351096095,0.18680587307123747,1.1639207586800346
0,9279,0.22629675066536753,0.186048955937905,1.1195803255939145
0,9278,0.21099487549321796,,
0,9277,0.18421164740165244,0.18129688165716762,0.9167926435489313
0,9276,0.18526352429357396,0.16365986203954844,1.0220192184517098
0,9275,0.24860872460896902,0.20748575015839393,1.111443674724279
0,9274,0.2238583842460343,0.18328766812096348,1.1231436700377189
0,9273,0.19759500398137744,0.19153064947648593,0.9376828433061112
0,9272,0.21857212623914585,0.18804639414452268,1.066609796755776
0,9271,0.25771494829186875,0.1912970291151105,1.253103351373133
0,9270,0.21383723971327437,0.18943640301661638,1.0337888420321018
0,9269,0.23300338829996126,0.1989159648314113,1.0808754766475615
0,9268,0.2208522547104943,0.1602010340947277,1.2662356136262312
0,9267,0.21649437717000422,0.1770194834869864,1.1213137292008681
0,9266,0.2658309248268411,0.22156811856581493,1.1185315217325595
0,9265,0.40681802356327607,0.22550423639462172,1.7242160492402587
0,9264,0.1799905932576859,0.16813043868505356,0.9634816546284699
